,Gender,Married,Dependents,Education,Self Employed,Applicant Income,Coapplicant Income,Loan Amount,Term,Credit History,Area,Household Income,Total Yearly Debt,Debt to Income Ratio,Risk Level,Approval Status
208,Female,No,0.0,Graduate,No,421300,0,160000,360.0,1.0,Urban,421300,5333.333333333333,0.012659229369412136,Medium,Yes
209,,No,1.0,Not Graduate,No,203800,402700,200000,360.0,1.0,Rural,606500,6666.666666666667,0.010992030777686177,Medium,Yes
210,Female,No,0.0,Graduate,No,236200,0,110000,360.0,1.0,Urban,236200,3666.6666666666665,0.015523567598080722,Medium,Yes
211,Male,No,0.0,Graduate,No,533300,240000,400000,360.0,0.0,Rural,773300,13333.333333333334,0.0172421225052804,High,No
212,Male,Yes,4.0,Graduate,Yes,538400,0,300000,360.0,1.0,Semiurban,538400,10000.0,0.018573551263001486,Medium,Yes
213,Male,No,0.0,Graduate,No,570800,0,300000,360.0,1.0,Rural,570800,10000.0,0.01751927119831815,Medium,Yes
214,Male,Yes,0.0,Not Graduate,No,375400,371900,236000,,1.0,Rural,747300,,,Low,Yes
215,Male,Yes,0.0,Not Graduate,No,291400,213000,300000,300.0,1.0,Urban,504400,12000.0,0.023790642347343377,Medium,Yes
216,Male,Yes,0.0,Not Graduate,No,274700,245800,236000,36.0,1.0,Semiurban,520500,78666.66666666667,0.15113672750560359,Medium,Yes
217,Male,Yes,0.0,Graduate,No,783000,218300,424000,360.0,1.0,Rural,1001300,14133.333333333334,0.014114983854322714,Medium,Yes
218,Male,Yes,1.0,Graduate,Yes,350700,314800,424000,360.0,1.0,Rural,665500,14133.333333333334,0.021237165038817934,Medium,Yes
219,Male,Yes,1.0,Graduate,No,374700,213900,250000,360.0,1.0,Urban,588600,8333.333333333334,0.01415788877562578,Medium,Yes
220,Male,Yes,0.0,Graduate,No,216600,216600,216000,360.0,0.0,Urban,433200,7200.0,0.01662049861495845,High,No
221,Male,Yes,0.0,Not Graduate,No,350000,216800,298000,360.0,1.0,Rural,566800,9933.333333333334,0.017525288167490004,Medium,Yes
222,Male,Yes,2.0,Not Graduate,No,289600,0,160000,480.0,1.0,Urban,289600,4000.0,0.013812154696132596,Medium,Yes
223,Female,No,1.0,Graduate,No,506200,0,304000,300.0,1.0,Rural,506200,12160.0,0.02402212564203872,Medium,Yes
224,Female,No,2.0,Graduate,Yes,518400,0,374000,360.0,0.0,Semiurban,518400,12466.666666666666,0.02404835390946502,High,No
225,Female,No,0.0,Graduate,No,254500,0,148000,360.0,1.0,Urban,254500,4933.333333333333,0.019384413883431564,Medium,Yes
226,Male,Yes,0.0,Graduate,No,255300,176800,204000,360.0,1.0,Urban,432100,6800.0,0.015737097894006017,Medium,Yes
227,Male,Yes,1.0,Graduate,No,343600,380900,200000,360.0,1.0,Rural,724500,6666.666666666667,0.009201748332183115,Medium,Yes
228,Male,No,0.0,Graduate,No,241200,275500,260000,360.0,1.0,Rural,516700,8666.666666666666,0.016773111412166957,Medium,Yes
229,Male,Yes,4.0,Not Graduate,No,518000,0,250000,360.0,0.0,Urban,518000,8333.333333333334,0.016087516087516088,High,No
230,Male,No,0.0,Graduate,No,1491100,1450700,260000,360.0,1.0,Semiurban,2941800,8666.666666666666,0.0029460421057402497,Medium,Yes
231,,No,0.0,Graduate,Yes,286000,298800,276000,360.0,1.0,Urban,584800,9200.0,0.01573187414500684,Medium,Yes
232,Male,Yes,0.0,Graduate,No,117300,159400,56000,180.0,1.0,Rural,276700,3733.3333333333335,0.013492350319238646,Medium,Yes
233,Female,No,1.0,Graduate,No,760000,0,184000,360.0,1.0,Semiurban,760000,6133.333333333333,0.008070175438596491,Medium,Yes
234,Female,Yes,0.0,Graduate,No,215700,178800,208000,360.0,1.0,Urban,394500,6933.333333333333,0.017574989438107307,Medium,Yes
235,Male,No,0.0,Graduate,No,223100,277400,352000,360.0,0.0,Urban,500500,11733.333333333334,0.023443223443223443,High,No
236,Female,No,0.0,Graduate,No,227400,521100,234000,360.0,0.0,Semiurban,748500,7800.0,0.010420841683366733,High,No
237,Male,Yes,2.0,Not Graduate,No,616600,1398300,204000,360.0,1.0,Rural,2014900,6800.0,0.003374857313018016,Medium,Yes
238,Male,Yes,2.0,Not Graduate,No,251300,111000,214000,360.0,1.0,Semiurban,362300,7133.333333333333,0.01968902382923912,Medium,Yes
239,Male,No,0.0,Graduate,No,433300,0,132000,480.0,1.0,Urban,433300,3300.0,0.007615970459266097,Medium,Yes
240,Male,No,0.0,Not Graduate,No,384400,0,210000,360.0,1.0,Urban,384400,7000.0,0.018210197710718003,Medium,Yes
241,Male,Yes,0.0,Graduate,No,388700,151700,210000,360.0,0.0,Semiurban,540400,7000.0,0.012953367875647668,High,No
242,Male,Yes,0.0,Graduate,No,351000,82800,210000,360.0,1.0,Semiurban,433800,7000.0,0.016136468418626097,Medium,Yes
243,Male,Yes,0.0,Graduate,,253900,170400,250000,360.0,0.0,Rural,424300,8333.333333333334,0.01964019168827088,High,No
244,Female,No,0.0,Not Graduate,No,210700,0,128000,360.0,1.0,Semiurban,210700,4266.666666666667,0.020249960449296,Medium,Yes
245,,Yes,0.0,Graduate,No,318600,314500,300000,180.0,0.0,Semiurban,633100,20000.0,0.0315905860053704,High,No
246,Male,Yes,2.0,Graduate,Yes,500000,216600,300000,360.0,1.0,Urban,716600,10000.0,0.013954786491766676,Medium,Yes
247,Male,Yes,,Graduate,No,1000000,0,0,360.0,1.0,Urban,1000000,0.0,0.0,Medium,Yes
248,Male,Yes,0.0,Not Graduate,Yes,394300,0,128000,360.0,1.0,Semiurban,394300,4266.666666666667,0.010820863978358273,Medium,Yes
249,Male,No,0.0,Graduate,No,292500,0,80000,180.0,1.0,Rural,292500,5333.333333333333,0.018233618233618232,Medium,Yes
250,Male,Yes,4.0,Graduate,No,324200,43700,284000,480.0,0.0,Urban,367900,7100.0,0.019298722478934494,High,No
251,Male,Yes,,Graduate,No,386300,0,140000,300.0,1.0,Semiurban,386300,5600.0,0.014496505306756407,Medium,Yes
252,Female,No,1.0,Graduate,No,402800,0,262000,360.0,1.0,Semiurban,402800,8733.333333333334,0.021681562396557434,Medium,Yes
253,Male,Yes,2.0,Graduate,No,401000,102500,240000,360.0,1.0,Urban,503500,8000.0,0.015888778550148957,Medium,Yes
254,Female,Yes,1.0,Graduate,No,371900,158500,228000,360.0,1.0,Urban,530400,7600.0,0.014328808446455505,Medium,Yes
255,Male,No,0.0,Graduate,,285800,0,246000,360.0,0.0,Rural,285800,8200.0,0.028691392582225334,High,No
256,Female,Yes,0.0,Graduate,No,383300,0,184000,360.0,1.0,Rural,383300,6133.333333333333,0.016001391425341332,Medium,Yes
257,Male,Yes,0.0,Graduate,No,333300,428800,320000,360.0,1.0,Urban,762100,10666.666666666666,0.013996413419061365,Medium,Yes
258,Male,Yes,0.0,Graduate,No,300700,372500,302000,360.0,1.0,Rural,673200,10066.666666666666,0.014953456129926717,Medium,Yes
259,Female,No,1.0,Graduate,,185000,458300,162000,360.0,0.0,Rural,643300,5400.0,0.008394217316959428,High,No
260,Male,Yes,4.0,Not Graduate,No,279200,261900,342000,360.0,1.0,Semiurban,541100,11400.0,0.021068194418776567,Medium,Yes
261,Male,Yes,0.0,Graduate,No,298200,155000,220000,360.0,1.0,Semiurban,453200,7333.333333333333,0.016181229773462782,Medium,Yes
262,Male,No,0.0,Graduate,No,341700,73800,200000,360.0,0.0,Rural,415500,6666.666666666667,0.016044925792218213,High,No
263,Male,Yes,1.0,Graduate,No,1884000,0,468000,360.0,1.0,Rural,1884000,15600.0,0.008280254777070064,Medium,Yes
264,Male,Yes,2.0,Graduate,No,299500,112000,368000,360.0,1.0,Rural,411500,12266.666666666666,0.029809639530174157,Medium,Yes
265,Male,No,,Graduate,No,357900,330800,276000,360.0,0.0,Semiurban,688700,9200.0,0.013358501524611587,High,No
266,Female,Yes,1.0,Not Graduate,No,383500,140000,224000,480.0,0.0,Urban,523500,5600.0,0.01069723018147087,High,No
267,Female,No,1.0,Not Graduate,No,385400,357500,234000,360.0,1.0,Rural,742900,7800.0,0.01049939426571544,Medium,Yes
268,Male,Yes,2.0,Graduate,No,583300,75000,98000,360.0,0.0,Rural,658300,3266.6666666666665,0.004962276570965618,High,No
269,Male,No,0.0,Graduate,No,350800,0,198000,360.0,1.0,Rural,350800,6600.0,0.018814139110604332,Medium,Yes
270,Female,Yes,3.0,Not Graduate,No,163500,244400,198000,360.0,1.0,Urban,407900,6600.0,0.016180436381466046,Medium,Yes
271,Female,No,0.0,Graduate,Yes,333300,391600,424000,360.0,1.0,Rural,724900,14133.333333333334,0.019496942106957283,Medium,Yes
272,Male,No,1.0,Graduate,No,2479700,0,480000,360.0,1.0,Semiurban,2479700,16000.0,0.00645239343468968,Medium,Yes
273,Male,Yes,2.0,Graduate,No,566700,44000,260000,360.0,0.0,Semiurban,610700,8666.666666666666,0.014191365100158287,High,No
274,Female,No,0.0,Graduate,No,350000,0,188000,360.0,0.0,Semiurban,350000,6266.666666666667,0.017904761904761906,High,No
275,Male,Yes,5.0,Graduate,No,277300,149700,216000,360.0,1.0,Semiurban,427000,7200.0,0.01686182669789227,Medium,Yes
276,Male,Yes,0.0,Graduate,,650000,0,288000,360.0,1.0,Urban,650000,9600.0,0.014769230769230769,Medium,Yes
277,Female,No,0.0,Graduate,No,576900,0,220000,180.0,1.0,Semiurban,576900,14666.666666666666,0.025423239151788294,Medium,Yes
278,Male,Yes,5.0,Not Graduate,,363400,91000,352000,360.0,0.0,Semiurban,454400,11733.333333333334,0.025821596244131457,High,No
279,,No,0.0,Graduate,No,2916700,0,370000,360.0,1.0,Semiurban,2916700,12333.333333333334,0.004228523102593113,Medium,Yes
280,Male,No,0.0,Graduate,No,216600,205700,244000,360.0,1.0,Semiurban,422300,8133.333333333333,0.019259610071828873,Medium,Yes
281,Male,Yes,0.0,Graduate,No,500000,0,252000,360.0,1.0,Rural,500000,8400.0,0.0168,Medium,Yes
282,Female,No,0.0,Graduate,No,553000,0,270000,360.0,0.0,Urban,553000,9000.0,0.0162748643761302,High,No
283,Male,No,0.0,Not Graduate,No,900000,0,244000,360.0,1.0,Rural,900000,8133.333333333333,0.009037037037037036,Medium,Yes
284,Female,Yes,2.0,Graduate,No,1000000,1166600,920000,360.0,1.0,Urban,2166600,30666.666666666668,0.014154281670205238,Medium,Yes
285,Male,Yes,1.0,Graduate,,875000,0,594000,360.0,1.0,Urban,875000,19800.0,0.02262857142857143,Medium,Yes
286,Male,Yes,0.0,Not Graduate,No,215700,273000,280000,360.0,0.0,Rural,488700,9333.333333333334,0.019098287974899396,High,No
287,Male,No,0.0,Graduate,,197200,434700,212000,360.0,1.0,Rural,631900,7066.666666666667,0.011183204093474706,Medium,Yes
288,Male,No,0.0,Graduate,No,498300,0,282000,360.0,1.0,Urban,498300,9400.0,0.018864138069436084,Medium,Yes
289,Male,Yes,1.0,Graduate,No,833300,400000,0,360.0,1.0,Urban,1233300,0.0,0.0,Medium,Yes
290,Male,Yes,0.0,Graduate,No,366700,200000,340000,360.0,1.0,Semiurban,566700,11333.333333333334,0.019998823598611846,Medium,Yes
291,Male,Yes,2.0,Graduate,No,316600,283300,290000,360.0,1.0,Urban,599900,9666.666666666666,0.01611379674390176,Medium,Yes
292,Male,No,0.0,Not Graduate,No,327100,0,180000,360.0,1.0,Rural,327100,6000.0,0.01834301436869459,Medium,Yes
293,Female,Yes,0.0,Graduate,No,224100,200000,176000,360.0,0.0,Urban,424100,5866.666666666667,0.013833215436610863,High,No
294,Male,Yes,1.0,Not Graduate,,179200,256500,256000,360.0,1.0,Urban,435700,8533.333333333334,0.019585341595899322,Medium,Yes
295,Female,Yes,0.0,Graduate,No,266600,0,168000,480.0,1.0,Semiurban,266600,4200.0,0.015753938484621154,Medium,Yes
296,,No,0.0,Graduate,No,647800,0,216000,360.0,1.0,Semiurban,647800,7200.0,0.011114541525162088,Medium,Yes
297,Male,No,0.0,Not Graduate,,380800,0,166000,360.0,1.0,Rural,380800,5533.333333333333,0.01453081232492997,Medium,Yes
298,Female,Yes,2.0,Not Graduate,No,372900,0,234000,360.0,1.0,Semiurban,372900,7800.0,0.02091713596138375,Medium,Yes
299,Male,Yes,2.0,Graduate,No,412000,0,256000,360.0,1.0,Rural,412000,8533.333333333334,0.020711974110032363,Medium,Yes
300,Male,Yes,1.0,Graduate,Yes,750000,0,150000,360.0,1.0,Urban,750000,5000.0,0.006666666666666667,Medium,Yes
301,Male,Yes,1.0,Graduate,,630000,0,250000,360.0,0.0,Urban,630000,8333.333333333334,0.013227513227513229,High,No
302,Female,No,,Graduate,Yes,1498700,0,354000,360.0,1.0,Rural,1498700,11800.0,0.007873490358310536,Medium,Yes
303,,Yes,1.0,Not Graduate,Yes,57000,212500,136000,360.0,1.0,Rural,269500,4533.333333333333,0.016821273964131106,Medium,Yes
304,Male,Yes,0.0,Graduate,No,260000,70000,192000,360.0,1.0,Semiurban,330000,6400.0,0.019393939393939394,Medium,Yes
305,Male,No,2.0,Not Graduate,No,273300,108300,360000,360.0,0.0,Semiurban,381600,12000.0,0.031446540880503145,High,No
306,Male,Yes,2.0,Graduate,Yes,750000,0,366000,360.0,1.0,Rural,750000,12200.0,0.016266666666666665,Medium,Yes
307,Male,Yes,2.0,Not Graduate,No,385900,0,242000,360.0,1.0,Rural,385900,8066.666666666667,0.02090351559125853,Medium,Yes
308,Male,Yes,1.0,Graduate,No,682500,0,324000,360.0,1.0,Rural,682500,10800.0,0.015824175824175824,Medium,Yes
309,Male,Yes,0.0,Graduate,No,370800,470000,264000,360.0,1.0,Semiurban,840800,8800.0,0.010466222645099905,Medium,Yes
310,Male,No,0.0,Graduate,No,531400,0,294000,360.0,1.0,Urban,531400,9800.0,0.018441851712457658,Medium,Yes
311,Female,No,5.0,Graduate,No,236600,527200,306000,360.0,0.0,Rural,763800,10200.0,0.01335428122545169,High,No
312,Male,No,,Graduate,No,206600,210800,208000,84.0,1.0,Urban,417400,29714.285714285714,0.07118899308645356,Medium,Yes
313,Male,Yes,2.0,Graduate,No,500000,0,298000,360.0,1.0,Rural,500000,9933.333333333334,0.019866666666666668,Medium,Yes
314,Female,No,0.0,Graduate,No,376700,0,268000,300.0,1.0,Urban,376700,10720.0,0.02845765861428192,Medium,Yes
315,Female,Yes,0.0,Graduate,No,785900,87900,330000,180.0,1.0,Semiurban,873800,22000.0,0.025177386129549097,Medium,Yes
316,Female,Yes,0.0,Graduate,No,428300,0,240000,360.0,1.0,Rural,428300,8000.0,0.018678496381041326,Medium,Yes
317,Male,Yes,0.0,Not Graduate,No,170000,290000,134000,360.0,0.0,Urban,460000,4466.666666666667,0.009710144927536232,High,No
318,,No,0.0,Not Graduate,No,476800,0,250000,360.0,1.0,Rural,476800,8333.333333333334,0.017477628635346756,Medium,Yes
319,Male,No,0.0,Graduate,No,308300,273800,240000,360.0,1.0,Urban,582100,8000.0,0.01374334306820134,Medium,Yes
320,Male,Yes,1.0,Graduate,No,266700,154200,296000,360.0,1.0,Rural,420900,9866.666666666666,0.02344183099706977,Medium,Yes
321,Female,Yes,0.0,Not Graduate,No,164700,176200,362000,360.0,1.0,Urban,340900,12066.666666666666,0.03539649946220788,Medium,Yes
322,Male,Yes,4.0,Graduate,No,340000,0,160000,120.0,1.0,Urban,340000,16000.0,0.047058823529411764,Medium,Yes
323,Male,No,1.0,Graduate,,1600000,500000,80000,360.0,1.0,Semiurban,2100000,2666.6666666666665,0.0012698412698412698,Medium,Yes
324,Male,Yes,0.0,Graduate,No,533300,0,180000,360.0,1.0,Rural,533300,6000.0,0.01125070316894806,Medium,Yes
325,Male,No,0.0,Graduate,No,287500,241600,190000,6.0,0.0,Semiurban,529100,380000.0,0.7182007182007182,High,No
326,Male,Yes,1.0,Not Graduate,,260000,61800,244000,360.0,1.0,Semiurban,321800,8133.333333333333,0.025274497617567847,Medium,Yes
327,Male,Yes,2.0,Graduate,No,504100,70000,300000,360.0,1.0,Urban,574100,10000.0,0.01741856819369448,Medium,Yes
328,Male,Yes,4.0,Graduate,Yes,695800,141100,300000,360.0,1.0,Rural,836900,10000.0,0.011948858883976581,Medium,Yes
329,Male,Yes,1.0,Graduate,No,350000,165800,208000,360.0,0.0,Semiurban,515800,6933.333333333333,0.013441902546206539,High,No
330,Male,Yes,0.0,Graduate,No,550900,0,286000,360.0,1.0,Rural,550900,9533.333333333334,0.017305016034368004,Medium,Yes
331,Male,Yes,3.0,Graduate,No,969900,0,600000,360.0,1.0,Urban,969900,20000.0,0.020620682544592227,Medium,Yes
332,Female,Yes,1.0,Not Graduate,No,362100,271700,342000,360.0,1.0,Urban,633800,11400.0,0.017986746607762703,Medium,Yes
333,Female,Yes,0.0,Graduate,No,470900,0,226000,360.0,1.0,Semiurban,470900,7533.333333333333,0.015997734834005805,Medium,Yes
334,Male,Yes,0.0,Graduate,No,151600,195100,70000,360.0,1.0,Semiurban,346700,2333.3333333333335,0.006730122103643881,Medium,Yes
335,Male,No,2.0,Graduate,No,240000,0,92000,360.0,1.0,Urban,240000,3066.6666666666665,0.012777777777777777,Medium,Yes
336,Female,No,0.0,Not Graduate,No,301500,200000,290000,360.0,0.0,Urban,501500,9666.666666666666,0.01927550681289465,High,No
337,Male,Yes,0.0,Graduate,No,229200,155800,238000,360.0,1.0,Urban,385000,7933.333333333333,0.020606060606060607,Medium,Yes
338,Male,Yes,1.0,Graduate,Yes,236000,335500,174000,240.0,1.0,Rural,571500,8700.0,0.015223097112860892,Medium,Yes
339,Female,No,0.0,Graduate,No,433300,233300,324000,360.0,0.0,Rural,666600,10800.0,0.016201620162016202,High,No
340,Male,Yes,0.0,Graduate,Yes,262300,483100,244000,180.0,1.0,Semiurban,745400,16266.666666666666,0.021822734996869687,Medium,Yes
341,Male,No,0.0,Graduate,Yes,397200,427500,374000,360.0,1.0,Rural,824700,12466.666666666666,0.015116608059496382,Medium,Yes
342,Male,Yes,3.0,Not Graduate,No,352200,0,162000,180.0,1.0,Rural,352200,10800.0,0.030664395229982964,Medium,Yes
343,Male,Yes,1.0,Graduate,No,470000,0,160000,360.0,1.0,Urban,470000,5333.333333333333,0.011347517730496453,Medium,Yes
344,Male,No,0.0,Graduate,No,685800,0,352000,360.0,1.0,Rural,685800,11733.333333333334,0.017108972489549918,Medium,Yes
345,Male,Yes,3.0,Graduate,No,833400,0,520000,360.0,1.0,Urban,833400,17333.333333333332,0.02079833613310935,Medium,Yes
346,Male,Yes,0.0,Graduate,No,339100,196600,266000,360.0,0.0,Rural,535700,8866.666666666666,0.016551552485844067,High,No
347,Male,No,0.0,Not Graduate,No,286800,0,140000,360.0,1.0,Urban,286800,4666.666666666667,0.016271501627150162,Medium,Yes
348,Male,Yes,2.0,Not Graduate,No,341800,138000,270000,360.0,1.0,Urban,479800,9000.0,0.018757815756565235,Medium,Yes
349,Male,Yes,0.0,Graduate,Yes,250000,29600,274000,300.0,1.0,Rural,279600,10960.0,0.039198855507868384,Medium,Yes
350,Male,Yes,2.0,Graduate,No,866700,0,508000,360.0,1.0,Rural,866700,16933.333333333332,0.019537710088073534,Medium,Yes
351,Male,No,0.0,Graduate,No,228300,1500000,212000,360.0,0.0,Rural,1728300,7066.666666666667,0.004088796312368609,High,No
352,Male,Yes,0.0,Graduate,No,581700,91000,218000,360.0,1.0,Urban,672700,7266.666666666667,0.010802239730439523,Medium,Yes
353,Male,Yes,0.0,Graduate,No,511900,376900,240000,360.0,1.0,Rural,888800,8000.0,0.009000900090009001,Medium,Yes
354,Male,Yes,3.0,Not Graduate,No,531600,18700,316000,180.0,0.0,Semiurban,550300,21066.666666666668,0.038282149130777154,High,No
355,Male,Yes,3.0,Graduate,No,760300,121300,394000,360.0,1.0,Urban,881600,13133.333333333334,0.014897156684815487,Medium,Yes
356,Male,Yes,1.0,Graduate,No,379100,193600,170000,360.0,1.0,Urban,572700,5666.666666666667,0.009894651068040277,Medium,Yes
357,Male,No,0.0,Graduate,No,250000,0,120000,360.0,1.0,Urban,250000,4000.0,0.016,Medium,Yes
358,Male,Yes,2.0,Not Graduate,No,313200,0,152000,360.0,0.0,Rural,313200,5066.666666666667,0.016177096636866752,High,No
359,Male,No,0.0,Graduate,No,400000,266700,304000,360.0,1.0,Semiurban,666700,10133.333333333334,0.0151992400379981,Medium,Yes
360,Female,Yes,0.0,Graduate,No,855000,425500,192000,360.0,0.0,Urban,1280500,6400.0,0.004998047637641547,High,No
361,Male,Yes,1.0,Graduate,No,226900,216700,198000,360.0,1.0,Semiurban,443600,6600.0,0.014878268710550046,Medium,Yes
362,Male,Yes,3.0,Not Graduate,Yes,400900,177700,226000,360.0,1.0,Urban,578600,7533.333333333333,0.013019933172024427,Medium,Yes
363,Male,Yes,0.0,Graduate,No,415800,70900,230000,360.0,1.0,Urban,486700,7666.666666666667,0.01575234572974454,Medium,Yes
364,Male,No,0.0,Graduate,No,325000,199300,252000,360.0,0.0,Semiurban,524300,8400.0,0.01602136181575434,High,No
365,Male,Yes,0.0,Graduate,No,500000,239300,316000,360.0,1.0,Rural,739300,10533.333333333334,0.014247711799449931,Medium,Yes
366,Male,No,0.0,Graduate,Yes,920000,0,196000,180.0,1.0,Rural,920000,13066.666666666666,0.014202898550724636,Medium,Yes
